src_ip_dec,src_port,dst_ip_dec,dst_port,protocol,timestamp,flow_duration,total_fwd_packet,total_bwd_packets,total_length_of_fwd_packet,total_length_of_bwd_packet,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_mean,fwd_packet_length_std,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_mean,bwd_packet_length_std,flow_bytes_per_s,flow_packets_per_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_total,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_total,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_rst_flags,bwd_rst_flags,fwd_header_length,bwd_header_length,fwd_packets_per_s,bwd_packets_per_s,packet_length_min,packet_length_max,packet_length_mean,packet_length_std,packet_length_variance,fin_flag_count,syn_flag_count,rst_flag_count,psh_flag_count,ack_flag_count,urg_flag_count,cwr_flag_count,ece_flag_count,down_per_up_ratio,average_packet_size,fwd_segment_size_avg,bwd_segment_size_avg,fwd_bytes_per_bulk_avg,fwd_packet_per_bulk_avg,fwd_bulk_rate_avg,bwd_bytes_per_bulk_avg,bwd_packet_per_bulk_avg,bwd_bulk_rate_avg,subflow_fwd_packets,subflow_fwd_bytes,subflow_bwd_packets,subflow_bwd_bytes,fwd_init_win_bytes,bwd_init_win_bytes,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,icmp_code,icmp_type,total_tcp_flow_time,label,attempted_category
3232238099,50435,3232238083,53,17,48:08.1,177,2,2,76,154,38,38,38.0,0.0,77,77,77.0,0.0,1299435.028,22598.87006,59.0,100.4589468,175,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,0,0,16,16,11299.43503,11299.43503,38,77,57.5,22.5166605,507.0,0,0,0,0,0,0,0,0,1.0,57.5,38.0,77.0,0,0,0,0,0,0,0,19,0,38,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
3232238097,123,3350650222,123,17,09:04.6,68072119,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.820538024,0.058761209,22690706.33,39176629.93,67927982,72055,68000064,68000064.0,0.0,68000064,68000064,68000037,68000037.0,0.0,68000037,68000037,0,0,0,0,0,0,16,16,0.029380604,0.029380604,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,48.0,48.0,0,0,0,0,0,0,0,24,0,24,0,0,1,8,72082.0,0.0,72082,72082,67927982.0,0.0,67927982,67927982,-1,-1,0,BENIGN,-1
2886729729,57894,3232238130,80,6,01:43.9,3213258,8,6,20,11595,20,0,2.5,7.071067812,8760,0,1932.5,3531.783898,3614.711299,4.356948617,247173.6923,636900.9599,2139957,2,3213258,459036.8571,838884.0399,2139957,4,1053537,210707.4,463768.1696,1040272,2,1,1,0,0,1,0,172,132,2.489684924,1.867263693,0,8760,829.6428571,2404.14583,5779917.17,2,2,1,2,13,0,0,0,0.75,829.6428571,2.5,1932.5,0,0,0,0,0,0,0,1,0,828,8192,229,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,3213258,DDoS,-1
3232238097,11686,3232238083,53,17,17:15.9,122149,2,2,68,278,34,34,34.0,0.0,139,139,139.0,0.0,2832.606079,32.74689109,40716.33333,70518.42792,122144,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,0,0,16,16,16.37344555,16.37344555,34,139,86.5,60.62177826,3675.0,0,0,0,0,0,0,0,0,1.0,86.5,34.0,139.0,0,0,0,0,0,0,0,17,0,69,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
2886729729,36496,3232238130,80,6,22:21.4,107518850,6,3,535,0,520,0,89.16666667,211.149631,0,0,0.0,0.0,4.975871673,0.083706252,13439856.25,36807290.21,104515366,48,107518779,21503755.8,46412354.61,104515414,416,104516492,52258246.0,73902828.24,104515437,1055,2,0,0,0,0,0,216,104,0.055804168,0.027902084,0,520,59.44444444,172.7795641,29852.77778,0,4,0,2,6,0,0,0,0.5,59.44444444,89.16666667,0.0,0,0,0,0,0,0,0,59,0,0,29200,235,2,32,3003413.0,0.0,3003413,3003413,104515366.0,0.0,104515366,104515366,-1,-1,107518850,DoS Slowhttptest,-1
3232238096,49256,3091855590,443,6,29:49.6,60630909,16,13,1017,1549,376,0,63.5625,132.7493723,761,0,119.1538462,256.7556705,42.32164819,0.478303896,2165389.607,4178201.48,10193654,25,60630909,4042060.6,5086535.926,10240010,187,60584328,5048694.0,5243248.085,10240236,274,4,4,0,0,0,0,520,424,0.263891805,0.214412091,0,761,88.48275862,196.1762365,38485.11576,2,2,0,8,28,0,0,0,0.8125,88.48275862,63.5625,119.1538462,0,0,0,0,0,0,0,35,0,53,29200,126,4,32,79357.0,80846.50272,244384,46169,10018001.17,300788.0212,10193654,9433459,-1,-1,60630909,BENIGN,-1
3232238085,53298,3450774857,8080,6,56:49.0,454,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4405.286344,454.0,0.0,454,454,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,32,20,2202.643172,2202.643172,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8192,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,454,Botnet - Attempted,1
3232238088,63810,3232238095,9968,6,19:44.2,49,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,40816.32653,49.0,0.0,49,49,49,49.0,0.0,49,49,0,0.0,0.0,0,0,0,0,0,0,0,0,48,0,40816.32653,0.0,0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,49,Infiltration - Portscan,-1
3232238099,62725,3232238083,53,17,57:27.5,48552,2,2,88,88,44,44,44.0,0.0,44,44,44.0,0.0,3624.979404,82.38589553,16184.0,28028.04619,48548,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,0,0,16,16,41.19294777,41.19294777,44,44,44.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,44.0,44.0,44.0,0,0,0,0,0,0,0,22,0,22,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
3232238096,55590,2899903334,443,6,07:45.7,5567844,11,8,319,4154,195,0,29.0,61.95482225,2836,0,519.25,990.8369839,803.3630253,3.412451929,309324.6667,988886.0253,4068553,3,5567844,556784.4,1301603.247,4068553,3,5531230,790175.7143,1547618.025,4105135,3,3,3,0,0,0,0,360,264,1.975630064,1.436821865,0,2836,235.4210526,667.6603691,445770.3684,2,2,0,6,18,0,0,0,0.727272727,235.4210526,29.0,519.25,0,0,0,0,0,0,0,16,0,218,29200,340,3,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,5567844,BENIGN,-1
3232238092,42894,2194870988,443,6,39:55.3,440859,18,15,869,5890,301,0,48.27777778,86.49910272,1913,0,392.6666667,638.6286275,15331.4325,74.85386484,13776.84375,24289.6396,95782,1,440859,25932.88235,33399.33723,96593,1,387704,27693.14286,53205.82456,192281,1,7,8,0,0,0,0,584,488,40.82938082,34.02448402,0,1913,204.8181818,461.2293664,212732.5284,2,2,0,15,32,0,0,0,0.833333333,204.8181818,48.27777778,392.6666667,0,0,0,734,4,41801,0,26,0,178,29200,357,7,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,440859,BENIGN,-1
3232238105,55252,2900364306,443,6,33:58.5,143074,12,7,713,516,469,0,59.41666667,136.0865088,341,0,73.71428571,128.2298903,8589.96044,132.798412,7948.555556,13577.07413,32797,2,143074,13006.72727,16227.60949,34688,4,110460,18410.0,19254.34844,41089,2,5,3,0,0,2,0,372,232,83.87268127,48.92573074,0,469,64.68421053,129.8024365,16848.67251,2,2,2,8,16,0,0,0,0.583333333,64.68421053,59.41666667,73.71428571,0,0,0,0,0,0,0,37,0,27,65535,972,5,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,143074,BENIGN,-1
2886729729,59720,3232238130,80,6,51:28.1,164007,8,6,351,11595,351,0,43.875,124.0972401,4344,0,1932.5,1754.831473,72838.35446,85.36221015,12615.92308,36859.51279,134138,1,164007,23429.57143,55162.64666,147995,1,149419,29883.8,58637.8416,134138,16,1,1,0,0,1,0,264,200,48.7784058,36.58380435,0,4344,853.2857143,1460.620386,2133411.912,1,2,1,2,13,0,0,0,0.75,853.2857143,43.875,1932.5,0,0,0,11595,4,45292968,0,25,0,828,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,164007,DoS Hulk,-1
3232238131,53528,3232238083,53,17,28:28.7,47044,2,2,70,194,35,35,35.0,0.0,97,97,97.0,0.0,5611.767707,85.02678344,15681.33333,27157.40198,47040,1,3,3.0,0.0,3,3,1,1.0,0.0,1,1,0,0,0,0,0,0,16,16,42.51339172,42.51339172,35,97,66.0,35.79571669,1281.333333,0,0,0,0,0,0,0,0,1.0,66.0,35.0,97.0,0,0,0,0,0,0,0,17,0,48,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
3232238085,50445,1751222648,443,6,17:19.5,115816390,26,29,968,20175,517,0,37.23076923,120.4967411,4380,0,695.6896552,1065.301269,182.5561995,0.474889608,2144747.963,4076019.224,10006094,2,115816362,4632654.48,4989110.728,10029904,3,115792517,4135447.036,4927429.224,10029788,4,4,3,0,0,1,1,532,724,0.224493269,0.250396339,0,4380,384.4181818,839.7870253,705242.2478,1,2,2,7,54,0,0,0,1.115384615,384.4181818,37.23076923,695.6896552,0,0,0,19992,11,11307692,0,17,0,366,8192,980,15,20,34092.16667,36081.19634,148665,23474,9615298.75,1330597.139,10006094,5390105,-1,-1,115816390,BENIGN,-1
3232238099,16766,3232238083,53,17,17:42.0,30849,2,2,88,170,44,44,44.0,0.0,85,85,85.0,0.0,8363.318098,129.6638465,10283.0,17714.55122,30738,48,63,63.0,0.0,63,63,48,48.0,0.0,48,48,0,0,0,0,0,0,16,16,64.83192324,64.83192324,44,85,64.5,23.67136104,560.3333333,0,0,0,0,0,0,0,0,1.0,64.5,44.0,85.0,0,0,0,0,0,0,0,22,0,42,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
3232238092,16014,3232238083,53,17,55:53.3,209,2,2,74,234,37,37,37.0,0.0,117,117,117.0,0.0,1473684.211,19138.75598,69.66666667,113.738003,201,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,0,0,16,16,9569.37799,9569.37799,37,117,77.0,46.18802154,2133.333333,0,0,0,0,0,0,0,0,1.0,77.0,37.0,117.0,0,0,0,0,0,0,0,18,0,58,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
2886729729,63709,3232238130,80,6,13:43.6,2606399,9,5,20,11595,20,0,2.222222222,6.666666667,7215,0,2319.0,3329.858105,4456.339954,5.371395554,200492.2308,486758.0409,1328008,4,2606399,325799.875,602611.1228,1328008,4,1266580,316645.0,632720.0642,1265725,11,1,1,0,0,1,0,192,112,3.453039999,1.918355555,0,7215,829.6428571,2176.88421,4738824.863,1,2,1,2,13,0,0,0,0.555555556,829.6428571,2.222222222,2319.0,0,0,0,0,0,0,0,1,0,828,8192,229,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,2606399,DDoS,-1
3232238099,47520,921637233,443,6,00:54.8,119942022,30,22,5501,6952,830,0,183.3666667,288.2799745,2112,0,316.0,576.0709282,103.8251631,0.4335428,2351804.353,3923988.08,10021155,9,119890020,4134138.621,4475553.59,10021155,231,119883607,5708743.19,4366643.004,10072955,48,10,10,0,0,0,0,620,448,0.250120846,0.183421954,0,2112,239.4807692,433.9139018,188281.2741,0,2,0,20,51,0,0,0,0.733333333,239.4807692,183.3666667,316.0,0,0,0,0,0,0,0,105,0,133,29200,624,10,20,80603.85714,79335.17145,354893,51711,8482969.0,1849023.656,10021155,5005645,-1,-1,119942022,BENIGN,-1
3232238097,42474,1122733007,443,6,19:23.8,252140,7,5,214,179,214,0,30.57142857,80.88439722,179,0,35.8,80.05123359,1558.657888,47.59260728,22921.81818,29741.86402,87848,3,252140,42023.33333,28572.16362,87899,3,164206,41051.5,55067.71005,116695,4,1,1,0,0,3,0,196,168,27.76235425,19.83025303,0,214,32.75,76.85065209,5906.022727,2,2,3,2,8,0,0,0,0.714285714,32.75,30.57142857,35.8,0,0,0,0,0,0,0,17,0,14,29200,4594,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,252140,BENIGN,-1
3232238131,6030,3232238083,53,17,53:39.0,206,2,2,94,206,47,47,47.0,0.0,103,103,103.0,0.0,1456310.68,19417.47573,68.66666667,34.93326972,109,48,48,48.0,0.0,48,48,49,49.0,0.0,49,49,0,0,0,0,0,0,16,16,9708.737864,9708.737864,47,103,75.0,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1.0,75.0,47.0,103.0,0,0,0,0,0,0,0,23,0,51,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
3232238088,45748,3232238096,11111,6,10:38.9,19,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,105263.1579,19.0,0.0,19,19,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,52631.57895,52631.57895,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,19,Infiltration - Portscan,-1
3232238096,63240,3232238083,53,17,52:57.2,131639,2,2,74,170,37,37,37.0,0.0,85,85,85.0,0.0,1853.554038,30.38613177,43879.66667,75997.48197,131634,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,0,0,16,16,15.19306588,15.19306588,37,85,61.0,27.71281292,768.0,0,0,0,0,0,0,0,0,1.0,61.0,37.0,85.0,0,0,0,0,0,0,0,18,0,42,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
3232238085,51940,3232238083,53,17,32:30.4,30345,4,4,144,432,36,36,36.0,0.0,108,108,108.0,0.0,18981.71033,263.6348657,4335.0,9166.688261,24587,3,30187,10062.33333,17422.41041,30180,3,5754,1918.0,3310.816969,5741,3,0,0,0,0,0,0,32,32,131.8174329,131.8174329,36,108,72.0,38.48561884,1481.142857,0,0,0,0,0,0,0,0,1.0,72.0,36.0,108.0,0,0,0,0,0,0,0,18,0,54,0,0,3,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
3232238099,5333,3232238083,53,17,28:35.7,63086,2,2,60,126,30,30,30.0,0.0,63,63,63.0,0.0,2948.356212,63.40550994,21028.66667,36420.98703,63084,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,0,0,16,16,31.70275497,31.70275497,30,63,46.5,19.05255888,363.0,0,0,0,0,0,0,0,0,1.0,46.5,30.0,63.0,0,0,0,0,0,0,0,15,0,31,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
2886729729,45422,3232238130,80,6,55:21.8,595982,9,7,1083,11595,361,0,120.3333333,180.5,2907,0,1656.428571,1549.451931,21272.45454,26.84644838,39732.13333,77668.83146,212980,1,595982,74497.75,98128.61891,212980,1,581963,96993.83333,173611.9671,434997,35,3,1,0,0,2,0,272,232,15.10112722,11.74532117,0,2907,792.375,1263.759728,1597088.65,2,2,2,4,13,0,0,0,0.777777778,792.375,120.3333333,1656.428571,0,0,0,11595,4,42010869,0,67,0,724,29200,235,3,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,595982,DoS Hulk,-1
2886729729,37162,3232238130,80,6,43:58.7,527987,8,6,1014,11595,338,0,126.75,174.9316193,4344,0,1932.5,1754.831473,23881.2698,26.51580437,40614.38462,79931.03867,215981,1,527987,75426.71429,99974.77365,215981,1,516466,103293.2,194023.61,446116,48,3,1,0,0,1,0,264,200,15.15188821,11.36391616,0,4344,900.6428571,1435.565587,2060848.555,1,2,1,4,13,0,0,0,0.75,900.6428571,126.75,1932.5,0,0,0,11595,4,40121107,0,72,0,828,29200,235,3,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,1296127516,DoS Hulk,-1
3232238083,61122,3232238081,53,17,17:51.6,30875,1,1,53,69,53,53,53.0,0.0,69,69,69.0,0.0,3951.417004,64.77732794,30875.0,0.0,30875,30875,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,32.38866397,32.38866397,53,69,61.0,11.3137085,128.0,0,0,0,0,0,0,0,0,1.0,61.0,53.0,69.0,0,0,0,0,0,0,0,26,0,34,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
3232238096,60098,3438717433,443,6,30:32.2,116413087,24,22,726,7677,370,0,30.25,86.32005661,1448,0,348.9545455,594.4024993,72.18260607,0.395144577,2586957.489,4404173.661,10250404,7,116413087,5061438.565,5097441.397,10279981,160,116383387,5542066.048,5082834.16,10280122,48,4,3,0,0,0,0,776,712,0.206162388,0.188982189,0,1448,182.673913,441.1312253,194596.758,2,2,0,7,45,0,0,0,0.916666667,182.673913,30.25,348.9545455,0,0,0,7003,5,10959311,0,15,0,166,29200,122,4,32,76052.90909,153976.3786,540309,29448,10195180.27,64769.36389,10250404,10003281,-1,-1,116413087,BENIGN,-1
2886729729,39492,3232238130,1721,6,52:33.5,55,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,36363.63636,55.0,0.0,55,55,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,18181.81818,18181.81818,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,55,Portscan,-1
2886729729,56952,3232238130,1862,6,55:48.5,53,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,37735.84906,53.0,0.0,53,53,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,40,20,18867.92453,18867.92453,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,53,Portscan,-1
3232238096,33628,2899904262,443,6,18:30.6,3247615,6,4,123,46,46,0,20.5,23.11493024,46,0,11.5,23.0,52.03818802,3.079182723,360846.1111,1050176.924,3161010,1,3247615,649523.0,1404053.357,3161010,18,3210981,1070327.0,1853859.013,3210979,1,3,1,0,0,0,0,192,128,1.847509634,1.231673089,0,46,16.9,22.24335107,494.7666667,2,0,0,4,10,0,0,0,0.666666667,16.9,20.5,11.5,0,0,0,0,0,0,0,12,0,4,2405,508,2,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,181507589,BENIGN,-1
3232238085,52832,3232238083,53,17,32:48.6,295,2,2,74,622,37,37,37.0,0.0,311,311,311.0,0.0,2359322.034,13559.32203,98.33333333,127.2019392,243,4,48,48.0,0.0,48,48,4,4.0,0.0,4,4,0,0,0,0,0,0,16,16,6779.661017,6779.661017,37,311,174.0,158.1939738,25025.33333,0,0,0,0,0,0,0,0,1.0,174.0,37.0,311.0,0,0,0,0,0,0,0,18,0,155,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
2886729729,50313,3232238130,80,6,05:44.2,2165652,9,6,20,11595,20,0,2.222222222,6.666666667,5755,0,1932.5,2530.955847,5363.280896,6.926320572,154689.4286,539005.058,2022972,1,2165652,270706.5,709761.589,2022972,1,140129,28025.8,62245.56137,139373,3,1,1,0,0,1,0,192,132,4.155792343,2.770528229,0,5755,774.3333333,1801.63702,3245895.952,1,2,1,2,14,0,0,0,0.666666667,774.3333333,2.222222222,1932.5,0,0,0,0,0,0,0,1,0,773,8192,229,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,2165652,DDoS,-1
3232238096,13360,3232238083,53,17,17:17.3,31216,2,2,82,182,41,41,41.0,0.0,91,91,91.0,0.0,8457.201435,128.1394157,10405.33333,18018.23594,31211,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,0,0,16,16,64.06970784,64.06970784,41,91,66.0,28.86751346,833.3333333,0,0,0,0,0,0,0,0,1.0,66.0,41.0,91.0,0,0,0,0,0,0,0,20,0,45,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
2886729729,60219,3232238130,80,6,11:38.6,9947899,8,6,20,11595,20,0,2.5,7.071067812,5840,0,1932.5,2540.743494,1167.583225,1.407332342,765223.0,2617797.42,9466729,3,9947899,1421128.429,3552246.928,9466729,3,479226,95845.2,213207.9357,477241,14,1,1,0,0,1,0,172,132,0.80418991,0.603142432,0,5840,829.6428571,1861.51971,3465255.632,1,2,1,2,13,0,0,0,0.75,829.6428571,2.5,1932.5,0,0,0,0,0,0,0,1,0,828,8192,229,1,20,481170.0,0.0,481170,481170,9466729.0,0.0,9466729,9466729,-1,-1,9947899,DDoS,-1
2886729729,48694,3232238130,80,6,50:54.0,1183957,8,5,327,11595,327,0,40.875,115.6119587,5792,0,2319.0,2423.629716,10069.62246,10.9801285,98663.08333,287259.0885,999916,1,1183957,169136.7143,371552.4676,999916,1,170430,42607.5,75916.46629,156055,54,1,1,0,0,1,0,272,168,6.757002155,4.223126347,0,5792,917.0769231,1815.632739,3296522.244,1,3,1,2,11,0,0,0,0.625,917.0769231,40.875,2319.0,0,0,0,0,0,0,0,25,0,891,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,1183957,DoS Hulk,-1
2886729729,35234,3232238130,8290,6,55:19.6,43,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,46511.62791,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,40,20,23255.81395,23255.81395,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,43,Portscan,-1
3232238088,50570,3232238083,53,17,04:29.1,220415,2,2,74,284,37,37,37.0,0.0,142,142,142.0,0.0,1624.208879,18.14758524,73471.66667,127171.7891,220317,48,50,50.0,0.0,50,50,48,48.0,0.0,48,48,0,0,0,0,0,0,16,16,9.073792618,9.073792618,37,142,89.5,60.62177826,3675.0,0,0,0,0,0,0,0,0,1.0,89.5,37.0,142.0,0,0,0,0,0,0,0,18,0,71,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
2886729729,58602,3232238130,80,6,56:11.7,159975,7,6,343,11595,343,0,49.0,129.6418142,7240,0,1932.5,2695.639126,74624.16003,81.2626973,13331.25,38627.13555,135171,1,159975,26662.5,59136.58972,146990,1,147503,29500.6,59293.98052,135171,80,1,1,0,0,1,0,232,200,43.75683701,37.50586029,0,7240,918.3076923,1997.802559,3991215.064,1,2,1,2,12,0,0,0,0.857142857,918.3076923,49.0,1932.5,0,0,0,11595,4,32030386,0,26,0,891,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,159975,DoS Hulk,-1
3232238096,58654,885530746,443,6,11:08.8,480415,12,7,555,3364,189,0,46.25,71.07886145,2999,0,480.5714286,1114.310528,8157.530468,39.54913981,26689.72222,46505.47066,188918,2,480415,43674.09091,53781.2076,188918,3,426947,71157.83333,94152.84997,240339,2,5,4,0,0,1,0,392,232,24.97840409,14.57073572,0,2999,206.2631579,680.6723671,463314.8713,0,2,1,9,18,0,0,0,0.583333333,206.2631579,46.25,480.5714286,0,0,0,0,0,0,0,29,0,177,29200,114,5,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,480415,BENIGN,-1
3232238095,58034,3232238083,53,17,40:58.9,92094,2,2,68,280,34,34,34.0,0.0,140,140,140.0,0.0,3778.747801,43.43388277,30698.0,53163.56749,92086,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,0,0,16,16,21.71694139,21.71694139,34,140,87.0,61.19912853,3745.333333,0,0,0,0,0,0,0,0,1.0,87.0,34.0,140.0,0,0,0,0,0,0,0,17,0,70,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
2886729729,55606,3232238130,80,6,49:46.7,31960,7,6,355,11595,355,0,50.71428571,134.1773879,4344,0,1932.5,1754.831473,373904.8811,406.7584481,2663.333333,6066.449498,19937,1,31960,5326.666667,8158.618625,20004,1,20533,4106.6,8898.450388,20024,47,1,1,0,0,2,0,220,200,219.0237797,187.7346683,0,4344,919.2307692,1498.491528,2245476.859,1,2,2,2,11,0,0,0,0.857142857,919.2307692,50.71428571,1932.5,0,0,0,11595,4,39982758,0,27,0,891,29200,235,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,31960,DoS Hulk,-1
3232238089,3012,679074668,80,6,29:01.9,10205355,7,5,296,303,295,0,42.28571429,111.4371486,303,0,60.6,135.5057194,58.69467549,1.175853265,927759.5455,2942303.97,9797502,37,10158033,1693005.5,3971392.96,9797502,257,10157978,2539494.5,4972555.25,9998032,5677,1,1,0,0,0,0,152,104,0.685914405,0.489938861,0,303,49.91666667,116.3595199,13539.53788,2,2,0,2,11,0,0,0,0.714285714,49.91666667,42.28571429,60.6,0,0,0,0,0,0,0,24,0,25,8192,30016,2,20,355068.0,0.0,355068,355068,9797502.0,0.0,9797502,9797502,-1,-1,10205355,BENIGN,-1
3232238092,39776,918561881,443,6,46:32.7,115608824,21,19,959,3638,517,0,45.66666667,133.5396321,1448,0,191.4736842,463.3548398,39.76340076,0.345994351,2964328.821,4613775.586,10210378,3,115608824,5780441.2,5076123.339,10240014,3,115579142,6421063.444,4948526.776,10240105,49,4,2,0,0,0,0,680,616,0.181647034,0.164347317,0,1448,114.925,337.1555517,113673.866,2,2,0,6,39,0,0,0,0.904761905,114.925,45.66666667,191.4736842,0,0,0,0,0,0,0,23,0,90,29200,122,4,32,35432.81818,19153.03106,93181,29473,10189568.18,62558.30014,10210378,10001797,-1,-1,115608824,BENIGN,-1
3232238092,53610,2899905070,443,6,30:54.2,118288094,31,32,1615,10587,427,0,52.09677419,90.65919878,1418,0,330.84375,528.6339126,103.1549295,0.532597981,1907872.484,10481856.11,58921312,1,118288094,3942936.467,14937039.44,58921312,1,118251308,3814558.323,14708683.27,59000975,1,14,22,0,0,0,0,1012,1032,0.262072022,0.270525958,0,1418,193.6825397,404.2736547,163437.1879,0,2,0,36,62,0,0,0,1.032258065,193.6825397,52.09677419,330.84375,0,0,0,2595,5,4089834,0,25,0,168,29200,382,14,32,271190.5,270972.5109,462797,79584,58854366.0,94675.94115,58921312,58787420,-1,-1,118288094,BENIGN,-1
